acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
0.2336419591098424,0.14854420297608323,0,0.5808319129158307,0.012404474426140106,0,0.3641500378317853,0.05898311119331167,1,0,0,0,0,0,0.18688425671082826,0
2.9180406679440005,4.656992489747339,0,0.46199011834129894,0.008060780698785602,0,0.7561110654250489,0.020097071974857154,1,0,0,0,0,0,0.1755642030457201,0
5.947342437126657,7.8966240817958795,0,0.543477719771853,0.026091906176116123,0,0.3439151533365294,0.05296901270710609,1,0,0,0,0,0,0.6365767071632502,0
0.9920237993619705,1.0248915917485215,0,0.4447343862770416,0.03506600467524863,0,0.3641500378317853,0.011167513426904942,1,0,0,0,0,0,0.08478464819583595,0
0.11575071217176698,0.05147593002552676,0,0.8867094051402531,0.03021416817515552,0,0.2581488531571649,0.016476736937012466,1,0,0,0,0,0,0.04717802790003612,0
0.2726239245309059,0.1404906073348069,0,0.95301042274053,0.01832610830333518,0,0.45518754728973165,0.021750976317853006,1,0,0,0,0,0,0.11202412393521752,0
4.468013338485416,6.955431966798562,0,0.8281336741815717,2.6852613461764996,0,0.21242085540187478,15.04997823756862,1,0,0,0,0,0,0.059073558934455955,0
1.3782673474376574,1.937021643772651,0,0.4649959827974443,0.33276189374169507,0,0.6706418217159941,1.4133435999267379,1,0,0,0,0,0,0.1742892806181176,0
0.36191180654462474,0.25655413116463116,0,0.8074820769572006,0.016772491798546084,0,0.0024734969829072737,0.061183418327983505,1,0,0,0,0,0,0.17958300131099691,0
0.11169840969160187,0.06390553685350507,0,0.3298966259120407,0.021497666124842333,0,0.0,0.022188255711640695,1,0,0,0,0,0,0.01547928456500956,0
1.0023822103019822,0.8252266620571789,0,1.0333824865506336,0.017649213320731615,0,8.813399953463607,0.040050027511159665,1,0,0,0,0,0,2.3895493634676055,0
78.61827239956786,81.12857408746017,0,180.46457422391845,7.211302996344422,0,44.02501997466702,9.913346233668797,1,0,0,0,0,0,82.76770133703769,0
5.496631132851878,5.0673172155412685,0,23.637804255781273,0.6942901359684793,0,5.198611008148772,1.2113676115939325,1,0,0,0,0,0,1.305091847071514,0
5.261584588477435,6.347348496729396,0,163.39008445188816,2.830595014215377,0,6.823741925007601,0.3970468693655912,1,0,0,0,0,0,1.3254544533514512,0
4.1671454232963,3.7083871383354925,0,128.8245722998818,0.02502976858172235,0,5.612091481461858,0.07976187955107325,1,0,0,0,0,0,5.697307590774805,0
1.5665173544006483,1.7890754046730828,0,42.07094693465996,0.034170026922156614,0,2.2484633979101725,0.046782398139659516,1,0,0,0,0,0,4.582692448788526,0
0.44408120182113175,0.28801401838121415,0,7.053350862568417,0.0013559048659927402,0,0.6458866290994565,0.03712635317741741,1,0,0,0,0,0,0.7863390584819304,0
0.14332855741524966,0.06687752130273102,0,5.499888723893854,0.0017108331095209383,0,0.5748527617698175,0.016909900756689012,1,0,0,0,0,0,0.19125709606122915,0
0.7938402648100437,0.6041327850247369,0,23.256350178378476,0.01236615679205612,0,1.335556029757459,0.006397294218268681,1,0,0,0,0,0,1.8187630826982712,0
0.2820534651672615,0.12057367035380889,0,5.147710331428942,0.009538976806864862,0,0.18392170085541348,0.03341939173715936,1,0,0,0,0,0,0.2261980732593395,0
0.32655687118077326,0.31763803649887146,0,2.8701154698463904,0.015637855942275982,0,0.3367669926126011,0.034533858737201974,1,0,0,0,0,0,0.8735889616557418,0
0.3026026571091896,0.20421236715721236,0,1.2889622915848893,0.01100151678006575,0,1.3043398731761666,0.007411620907308307,1,0,0,0,0,0,0.5176345209476803,0
1.3518090478382943,1.2018178815526028,0,9.371549092553849,0.008899641806060381,0,0.5684927720544233,0.047483086301420535,1,0,0,0,0,0,0.9110953966302415,0
2.0022127095045557,1.6888784317539487,0,3.5333909294522976,0.02687879724642414,0,0.016660874186767396,0.023078841999187097,1,0,0,0,0,0,0.3637869568241218,0
0.8747873298697566,0.9854768266831001,0,1.6202218996778268,0.014047458955699412,0,0.2786039023885056,0.009991282219511545,1,0,0,0,0,0,0.41206663206169614,0
0.1876809940302942,0.138830017911628,0,0.718561849236805,0.0,0,1.0177081661437726,0.0,1,0,0,0,0,0,0.22849417656516496,0
2.582946402432667,2.295846145496246,0,2.213413080884875,1.0994366136117448,0,2.4382045700184714,0.48784751492826156,1,0,0,0,0,0,5.716833635082765,0
47.48932521845454,79.12663272236927,0,63.74793154144044,1.4336620407899257,0,11.045406827598363,12.488194609754363,1,0,0,0,0,0,4.948682436515426,0
23.92638963271041,40.151639330522706,0,21.31500515611674,1.2626406275763824,0,2.6718250228976492,1.0965017751243877,1,0,0,0,0,0,1.8971667556876286,0
2.600356072439763,3.0207738675988756,0,6.983565908254019,0.6260608758777751,0,1.7747205688722925,0.554188593888179,1,0,0,0,0,0,1.5236519522635947,0
2.4345482175468187,3.0410148621325335,0,2.9420039098729776,0.9635117253670367,0,2.2861071136699636,0.22980279436116957,1,0,0,0,0,0,1.7381574056924496,0
2.1382555469540687,2.2913727171945983,0,1.5785065990520368,0.557989857472594,0,1.3299393587523474,0.556962922597525,1,0,0,0,0,0,1.0813610754435121,0
2.3949199727717376,3.240741408244941,0,1.5314316587224428,0.0899475892290098,0,1.1990611770507604,0.6967988663447535,1,0,0,0,0,0,0.6378922357710464,0
0.30815621014753675,0.1727549340772034,0,0.5233994746394967,0.10916197040128299,0,0.17824225312371322,0.046439783166679294,1,0,0,0,0,0,0.1652688432575212,0
1.6900275756259693,2.187988523669677,0,0.5591440513501955,0.017999958443899334,0,0.28526779791126605,0.03451438648820559,1,0,0,0,0,0,0.8575003168832197,0
0.4283157448093082,0.34966588228006623,0,0.8099651196741929,0.02054188949176349,0,0.46002922261265244,0.01064789690993537,1,0,0,0,0,0,0.9656684693174525,0
0.43872236902182454,0.20112661833119477,0,0.2709014228563851,0.01781371411656057,0,0.19655786880968468,0.017442423268624885,1,0,0,0,0,0,0.6594954959725978,0
5.404646830481947,8.78343780082146,0,1.1311215868432862,3.9870831810002185,0,0.6975804967536874,0.18626357151181538,1,0,0,0,0,0,0.24923120075649352,0
0.33864461087178765,0.21804586012658372,0,1.8147149252242023,0.06464697245939821,0,0.5966939824359078,0.15684678946132743,1,0,0,0,0,0,0.6824140729256074,0
4.644676062267505,7.511505607033993,0,1.1237611357207071,0.44213971391833873,0,1.158170699519294,0.2750429062026423,1,0,0,0,0,0,0.6062114583247746,0
0.2766721398574346,0.14004933970103373,0,0.37340678949985895,0.011128787481430811,0,0.42866261824182156,0.004367058578862778,1,0,0,0,0,0,0.34429112892646707,0
1.1339909600635991,0.6725978757399756,0,0.9783836496732752,0.1245513624306409,0,0.5837823661967325,0.06814664017101388,1,0,0,0,0,0,0.267602689552328,0
1.5180920203559445,1.7000003248526492,0,0.045151705667678045,0.08472838704416749,0,0.34041754186237105,0.0707518997412132,1,0,0,0,0,0,0.32208486221788524,0
1.2094782530575945,0.7968106007303671,0,0.5837207079109482,0.09627324884641197,0,0.5837823661967325,0.023732227586764132,1,0,0,0,0,0,0.5584969203204022,0
1.411711945666518,1.4447425342685398,0,1.4953713068003678,0.2230463052324242,0,0.36668031520730976,0.2457466040293239,1,0,0,0,0,0,0.3387003117113683,0
1.068948769442008,0.6890015847384506,0,0.1950926418007718,0.06687854342860479,0,0.026228319023614017,0.039541974444349925,1,0,0,0,0,0,0.15619409660852757,0
1.574103087322766,2.228053137855453,0,0.4083474312218373,0.018287502999148383,0,0.8440415737399248,0.029072677921187493,1,0,0,0,0,0,0.36931453292905764,0
3.623698575760719,3.7118951019798674,0,5.7309855698413585,0.0292016813365302,0,1.416593263803051,0.10041691226110142,1,0,0,0,0,0,0.5261089036774342,0
5.695356594436963,7.972200572856302,0,2.288880861915286,0.009253308202173747,0,0.8051883856743778,0.022322310143166324,1,0,0,0,0,0,1.3822515515769864,0
1.5315736133102495,1.0131910220119982,1,1.024642041358747,0.03831795685187864,0,0.8609646205173216,0.04288173191171523,1,0,0,0,0,0,0.6611505495698935,0
1.4230142771073937,0.3724168185366759,0,0.562473878384354,0.1262614413480302,0,1.1031427931479894,0.1482094960806496,1,0,0,0,0,0,0.8932990379921546,0
0.7476739471998023,0.7295433258475975,0,0.8621785489463639,0.002795519453650477,0,0.34041754186237105,0.018723973234712223,1,0,0,0,0,0,0.16244510105856497,0
0.8011806357001052,0.5000887392063949,0,0.9070566377190925,0.07921648948838447,0,0.21648678841847552,0.0656287220571339,1,0,0,0,0,0,0.17424930773694763,0
0.516025949105112,0.22290422072582902,0,0.9624398348745717,0.03862124267866478,0,0.5997151538508646,0.03895771228920701,1,0,0,0,0,0,0.15525885445105814,0
0.9011763394003219,0.6423386064775694,0,1.0972837378969948,0.07692644146518005,0,0.34041754186237105,0.061794576578609615,1,0,0,0,0,0,0.5240633985729602,0
1.37639215043387,1.5233229858721247,0,1.1899002830886773,0.39522201125471534,0,0.1711174804300779,0.05121374273251059,1,0,0,0,0,0,0.2213937544954416,0
0.16970066103284548,0.025499234153504528,0,0.5344468099683134,0.013084095796468066,0,0.1711174804300779,0.056845017327651556,1,0,0,0,0,0,0.1545211183852128,0
0.19060866969248202,0.09461552538949411,0,0.30458132213010924,0.0019979089067310527,0,0.1711174804300779,0.04180963786887104,1,0,0,0,0,0,0.09509413032380656,0
0.47975728921418415,0.36067144404420043,0,0.31658890780349147,0.013094633992535132,0,0.2933442521658478,0.030146706583363155,1,0,0,0,0,0,0.14366241237089475,0
1.965388955357497,1.6172852555991861,1,1.0675249936747961,0.006506971251871533,0,0.6105614416141676,0.0074863861351933325,1,0,0,0,0,0,0.5195240449518855,0
3.6359378815894674,3.478615630186037,1,7.747688493291641,0.025956188139773458,0,2.3522291470791696,0.06235108839944622,1,0,0,0,0,0,0.7491675890910914,0
0.8307273991074627,0.4093510930868211,0,1.5342397538723769,0.022183866565532333,0,1.8907097817143228,0.03500609566596431,1,0,0,0,0,0,0.27850034976803734,0
0.20990296543368472,0.0718993803325897,0,0.7111192284567676,0.013884149754358636,0,0.35785454911902903,0.030082834837541896,1,0,0,0,0,0,0.28762284489507967,0
1.6355797278874704,1.4372917818611037,0,0.5328233248287755,0.2314761667710136,0,1.3842297112386965,0.02582604181623501,1,0,0,0,0,0,0.892673444893701,0
6.179416071126822,5.649724985817009,0,3.961683402437168,0.2991137597211776,0,0.3789572152746595,1.2325224125220247,1,0,0,0,0,0,0.2724880960498493,0
4.710205858773521,5.242005710554218,0,3.1132127108194108,0.035993965569513425,0,4.460620696348859,0.16057217712771132,1,0,0,0,0,0,1.3027506699067564,0
6.2143453061080205,5.273247336805756,0,4.944266973716315,2.21073468735391,0,0.8401093338731369,0.35176757321331087,1,0,0,0,0,0,1.0682811430377575,0
6.383689041135541,6.035438043677535,0,6.107417081166748,10.55730100923061,0,0.026228319023614017,0.5643215800535295,1,0,0,0,0,0,0.2210155977596237,0
0.6571913448444102,0.46274934750722396,0,9.205622555106196,0.013158921817001274,0,0.6763230410011422,0.03918074734680735,1,0,0,0,0,0,0.39482567355024,0
1.3474061913076099,1.276508020375681,0,1.6821348861241125,0.014752211289006906,0,0.33212284066089043,0.058510606596879455,1,0,0,0,0,0,0.2825565907909117,0
1.0018538466639642,0.7847035548078032,0,0.4422708398753733,0.020940269342394617,0,0.5916104222905124,0.029819466544273126,1,0,0,0,0,0,0.2945913228109156,0
0.5412311340984309,0.27893301049151514,0,5.970777861990566,0.004645657918888085,0,1.2248068590712549,0.03476486998799946,1,0,0,0,0,0,0.596402782144643,0
0.9134160175711845,0.6038702470381893,0,1.0247570226225722,0.020914241653017772,0,1.8862033358890138,0.011960222373193195,1,0,0,0,0,0,0.5547447700272158,0
1.7478793278001596,1.4657728909183025,0,0.7750099876714865,0.013033863607839057,0,0.6445321417205927,0.037436170122107384,1,0,0,0,0,0,0.24940863647957717,0
0.5956914923074907,0.30472971894885437,0,0.37734848614423727,0.02885595494066129,0,0.5167911238913636,0.048014251527999756,1,0,0,0,0,0,0.5030296358551227,0
0.34855827438146125,0.21524232805094473,0,0.4108729611708486,0.018247583179677757,0,0.8882323898674331,0.012411924440216906,1,0,0,0,0,0,0.4147129850625462,0
0.33797417408358266,0.2144842038128584,0,9.253155600609738,0.0008252408460611683,0,0.6785240850022365,0.016813469979909207,1,0,0,0,0,0,0.5330787345932673,0
1.1636707214447877,0.8578151563460477,0,0.8404242924173099,0.004864475741214952,0,0.9150161806167393,0.048870208773923486,1,0,0,0,0,0,0.3306664474835922,0
0.48554290383323445,0.38511949180575594,0,2.238044435854164,0.012923885317363435,0,1.0355859077176153,0.004343943120743725,1,0,0,0,0,0,0.2287825356624055,0
1.9998391787493066,2.32734359458724,0,90.85861754328285,0.006653249162291971,0,2.2006344885851545,0.049881262566540206,1,0,0,0,0,0,5.977261160815779,0
5.926819725241817,8.915619975187353,0,371.29234795652667,0.009011624859749923,0,5.310500208379167,0.11234647209117113,1,0,0,0,0,0,21.362122613727454,0
29.52344912956197,48.939575322659685,0,10.422052025765476,0.0131981370091812,0,3.498333440623889,0.056484985008724786,1,0,0,0,0,0,2.257654252991172,0
39.64019275631947,67.36660047602466,0,1.2024108221561027,0.025706821413668465,0,0.04496283261190973,0.04104985551600115,1,0,0,0,0,0,0.6984727223645104,0
48.71514084899494,82.57975674703418,0,0.6519667747219224,0.0026951722623716344,0,0.1711174804300779,0.02981946654427313,1,0,0,0,0,0,0.2421784867245173,0
7.048600431476859,9.93175638777443,0,0.4497001749755931,0.012253829595295172,0,3.2352789538619886,0.032318170859190185,1,0,0,0,0,0,1.2698384736286044,0
31.413167020461255,50.40748695920517,0,3.7484949733346142,0.4297204162828058,0,1.5592872883995497,0.1860824743161727,1,0,0,0,0,0,0.6249586062300942,0
7.924348563816094,5.577275944974484,0,0.8783257479693845,0.5871739332130321,0,1.7505699198592315,0.07445514476516987,1,0,0,0,0,0,1.0048395132123193,0
5.44152911222074,6.132227963609881,0,1.7676041494822237,0.5619887117758802,0,1.6531846907116796,0.18434235380203556,1,0,0,0,0,0,0.23215258570388753,0
1.2669582681128646,0.973343509571781,0,1.762670930887207,0.023087052743386842,0,1.836544009151897,0.028579791451857163,1,0,0,0,0,0,0.14299146275321553,0
48.72615153554793,80.88683026703164,0,10.268200420473928,0.128498036538328,0,4.069643367099643,0.10890167027503769,1,0,0,0,0,0,1.2150622581222985,0
7.5777015820437015,7.8995280936721715,0,1.711674998646984,0.07002652198660952,0,1.1737107161410765,0.029423418589266073,1,0,0,0,0,0,0.30709703202948413,0
7.139848024532534,10.487885060812214,0,2.2308704066381124,0.03351469315249818,0,1.7640791662660056,0.02324923776028513,1,0,0,0,0,0,1.1374107576581651,0
26.69228653847494,43.27167279433271,1,1.5485464292566007,0.024770448978718527,0,2.09588042975994,0.012189835850689041,1,0,0,0,0,0,0.17095447754093634,0
7.476581076967204,9.65327827099175,0,9.441677332280712,0.17149929856250415,0,1.6146722381751644,0.2591553101770623,1,0,0,0,0,0,0.6604568438398597,0
3.1084487217574424,3.4523771377444326,0,1.1909663048412575,0.022737632778371326,0,1.9527824758545202,0.038625498054485466,1,0,0,0,0,0,0.5805686178696705,0
2.9903315799735672,4.087465564355311,0,0.7570239706402268,0.002717079399712338,0,1.1693090623929154,0.0200227510153053,1,0,0,0,0,0,0.46879179806034155,0
2.97278878427748,3.3549912092692904,0,1.6860431593630734,0.26786434682338867,0,1.0753579772370159,0.32184049761246475,1,0,0,0,0,0,0.3889018428292341,0
3.797773293094156,4.521483607057943,0,0.9988448667241776,0.023861172213650365,0,0.523394241904348,0.04989797838257315,1,0,0,0,0,0,0.27987575484714755,0
5.350257853474053,8.150601677637159,0,0.9411853974583445,0.015629389149270957,0,0.6181332900532346,0.07410351005049373,1,0,0,0,0,0,0.22714860640229503,0
4.959458396084498,6.362022333820868,0,0.6986871252043959,0.11718957216796626,0,1.4076700749322724,0.18591228498024104,1,0,0,0,0,0,0.9268427673983585,0
3.4575062621750163,2.403772818932333,0,2.795635763405531,0.17064964469372407,0,2.1230089053174717,0.10736617759146454,1,0,0,0,0,0,0.34934821821489254,0
3.2364520294673467,2.483067515173588,1,20.222283468173625,0.11505292761152655,0,0.5803040119518627,0.06820359006959487,1,0,0,0,0,0,0.7990271826176647,0
4.211805172704952,5.836603131088412,0,14.662075526702065,0.030899330245492594,0,1.2737020663988647,0.05007218965752254,1,0,0,0,0,0,0.9614331158459779,0
2.214204595628475,1.9803746479846387,0,4.476862934371641,0.009122347758008555,0,0.7926805237568371,0.03731146239170271,1,0,0,0,0,0,0.30956591989502663,0
1.735732920657203,1.320900104939633,0,11.592350102444906,0.12697266060042772,0,3.316136565776448,0.06113402740063501,1,0,0,0,0,0,0.87491499024691,0
1.0055668418030286,0.4598563289709871,2,10.97797552241132,0.021564082946434963,0,0.8941244845459955,0.028411915788687056,1,0,0,0,0,0,1.3336278161232151,0
1.0144020115173829,1.1921017394324707,0,0.7392865579835003,0.013284570411807065,0,1.0152476440270344,0.012537231242715094,1,0,0,0,0,0,0.23270447033046376,0
14.843401355899259,24.461940382691974,0,1.2134663142304236,0.007637378831132169,0,1.2716189303991667,0.023740498211107998,1,0,0,0,0,0,0.5458840539770369,0
8.240362212634587,11.06248573573742,0,0.4741043330553452,0.01303381860233798,0,1.164735844728191,0.009857573889421734,1,0,0,0,0,0,0.5460172222366056,0
1.828973574572997,2.301987577453653,0,1.464446931184335,0.004560745280811651,0,2.4543479903311836,0.004889579216795483,1,0,0,0,0,0,0.17406091698667758,0
4.359364912023857,4.893011486489057,0,6.54950327692703,0.030863674562829613,0,1.1775580681416982,0.057561069189430034,1,0,0,0,0,0,1.6266624645041337,0
1.4465280457429972,0.768347059925023,0,3.2695350879233738,0.3426949633152417,0,1.808544387642006,0.07829017456703277,1,0,0,0,0,0,0.5308998775624718,0
5.379456364300735,5.44968205389067,1,0.930635615494088,0.14280132253192374,0,0.7688736861921173,0.1335705259764446,1,0,0,0,0,0,0.41152262188171207,0
2.34770190450398,1.9747222496201817,0,1.3057786433745187,0.05003417393919455,0,1.0505563084096878,0.09017467917255144,1,0,0,0,0,0,0.5223214646867638,0
8.077080382623224,10.03634198692322,0,2.6416085039180546,0.2982442887130843,0,3.428326691801191,0.5590350864582533,1,0,0,0,0,0,0.9112979619150856,0
2.7568466008004027,2.759828667792603,0,1.2189809644253646,0.019122639714735032,0,0.7100347994400311,0.0456235624276048,1,0,0,0,0,0,0.2617312011403554,0
8.75383867932399,11.798307232287998,0,3.1373744377490262,0.02745919240845162,0,3.0363706152678183,0.04454527814079894,1,0,0,0,0,0,0.7294314619263675,0
11.755126901625848,19.674036621768398,0,2.7438435209926344,0.008108599360283606,0,1.4819359739747462,0.056439491862337904,1,0,0,0,0,0,0.3129818590112451,0
