age;bmi;classes;gender;height;user;weight;roll1;pitch1;total_accel_sensor_1;roll2;pitch2;total_accel_sensor_2;roll3;pitch3;total_accel_sensor_3;roll4;pitch4;total_accel_sensor_4
31;28.4;sittingdown;Man;1.71;wallace;83.0;132.6626941408762;-0.8260759914688003;138.7227450708787;-140.04835967794787;31.478043705108234;942.2186582741821;124.86574871260432;-1.925947625142621;148.77499789951267;-131.06982445427454;36.61749347793282;231.3611894851857
31;28.4;sittingdown;Man;1.71;wallace;83.0;130.78582147726596;0.0;134.7145129523913;-140.04835967794787;31.478043705108234;942.2186582741821;123.69006752597979;3.3416774096296407;137.2443077143821;-132.87890360333856;37.93000158175626;217.99311915746333
31;28.4;sittingdown;Man;1.71;wallace;83.0;135.66619997018313;1.8835767622273953;121.69634341261039;-140.0025298852914;31.554248269463216;942.0881062830589;124.59228868750995;0.8131629553713672;140.92551223962252;-131.7789597844995;38.256060740605456;208.34106652314134
31;28.4;sittingdown;Man;1.71;wallace;83.0;136.46880071438582;3.319433762809483;138.16294727603346;-148.18045574442885;30.47442088040572;492.9472588421605;124.69515353123397;0.40262706931709186;142.30600830604448;-131.82016988013575;37.10560858198246;223.77444000600246
31;28.4;sittingdown;Man;1.71;wallace;83.0;139.0041729407094;3.6325056513619844;142.05280708243677;-147.5894595349577;30.591179120653692;505.00198019413745;123.34070734647702;0.8396920352917933;136.4734406395618;-136.76627048600906;43.23721061233195;220.43139522309428
31;28.4;sittingdown;Man;1.71;wallace;83.0;146.7566741380356;3.2180790882291217;142.50964879614293;139.95544894005224;1.8658279724703872;122.85357137665962;123.11134196037203;0.0;137.2953021774598;-138.1663265190035;43.330948196623005;228.79248239398078
31;28.4;sittingdown;Man;1.71;wallace;83.0;148.77159971708244;2.698462160056202;148.68422915696203;131.8778695378843;6.83236754367201;117.6817742898194;121.31354327018973;-0.8157756605462915;140.47419691886478;-136.97493401088198;41.781170035469344;247.6408690018673
31;28.4;sittingdown;Man;1.71;wallace;83.0;146.41098312676542;1.4570583054127133;157.30861387730806;-140.19442890773482;31.478934704984898;924.959458571023;122.7352262721076;4.295148280006316;133.52153384379613;-139.98936256964222;43.37501504519142;246.07925552553186
31;28.4;sittingdown;Man;1.71;wallace;83.0;136.81830296445182;0.32137626698347355;178.28348212888372;-140.06616866256445;31.515761387678854;939.2938837232999;123.56969841837245;8.189702342268603;133.37915879176927;-149.63236301585147;49.38561239204394;227.89910048089263
31;28.4;sittingdown;Man;1.71;wallace;83.0;131.50740683914395;0.0;150.89400253157845;-140.0025298852914;31.502393842704315;941.5651862723048;122.05349048436308;8.55878473352234;127.66753698571928;-143.51723010830693;47.40842975759903;218.69156362329116
31;28.4;sittingdown;Man;1.71;wallace;83.0;126.94558555361826;-0.7568348358775406;151.4133415521895;-140.04835967794787;31.529875700199927;942.7412158169388;123.09573428450825;5.978220164311559;134.4209805052768;-136.34472438870233;43.30597953553866;207.0289834781594
31;28.4;sittingdown;Man;1.71;wallace;83.0;133.60281897270363;4.436474485657365;116.3486140871476;-140.04835967794787;31.529875700199927;942.7412158169388;122.7352262721076;3.0094778478467137;133.33041663476493;-131.18592516570965;39.57340737853929;193.07252523339514
31;28.4;sittingdown;Man;1.71;wallace;83.0;137.37184218978922;5.729398143842269;120.20399327809372;-140.1030627285805;31.550284587192365;942.1942474882767;122.05014552672118;-1.2666540876748682;135.71293232407882;-130.67493956526152;38.86258627155968;216.74870241826133
31;28.4;sittingdown;Man;1.71;wallace;83.0;131.02326902492243;3.8844141482191423;132.85330255586422;-140.04835967794787;31.529875700199927;942.7412158169388;121.77693234729867;2.1541797944145706;133.0187956643722;-131.63353933657018;37.778946788199406;228.52789764052878
31;28.4;sittingdown;Man;1.71;wallace;83.0;134.01788283677584;3.237213520793401;123.95967086113129;-140.04835967794787;31.529875700199927;942.7412158169388;120.52970589993411;2.950111691066641;136.01102896456595;-132.74935910296247;40.416921371825254;212.8497122384712
31;28.4;sittingdown;Man;1.71;wallace;83.0;133.38190546726253;1.829799322211137;125.27170470621049;-140.04835967794787;31.529875700199927;942.7412158169388;122.86317554470773;3.4031898560456137;134.7664646712972;-131.37851529588266;39.819056242617776;218.62525014279572
31;28.4;sittingdown;Man;1.71;wallace;83.0;136.13442163097702;2.8051234710483133;143.03496076134672;141.2800071256998;1.5411063629075739;148.73130134574902;122.7352262721076;3.8670086140037325;133.45036530485783;-133.37666747490954;39.10087658293095;225.15106040167788
31;28.4;sittingdown;Man;1.71;wallace;83.0;137.24574256589509;3.962603021806929;144.70659971127785;141.64527821027443;3.511890514632586;146.9251510123437;124.69515353123397;-2.414372119626912;142.42892964563063;-136.99209357296644;42.285444053140516;219.9681795169474
31;28.4;sittingdown;Man;1.71;wallace;83.0;140.29521293661713;3.1454283813078536;145.79780519610026;140.0424510691709;-0.7912720061833403;144.82403115505383;124.46728817685798;-2.7999918682312406;143.29689459300923;-137.72631099390625;42.146691116219976;220.55611530855361
31;28.4;sittingdown;Man;1.71;wallace;83.0;146.7566741380356;3.619328900717921;142.56928140381433;145.9338167857558;5.408258955321203;127.3184982632139;124.27114070198995;-2.094120240816869;136.8320137979413;-138.42387124493067;42.70786337741071;225.5770378385176
31;28.4;sittingdown;Man;1.71;wallace;83.0;149.55357279071254;3.7651725212355602;152.28263197095066;131.31937782696957;-1.89080659222168;121.2311841070605;123.34970056246235;-2.8610939438545575;140.23908157143643;-137.72631099390625;41.53085757735893;238.30232898568156
31;28.4;sittingdown;Man;1.71;wallace;83.0;141.13968239992388;-0.6419149573905919;178.51890656174209;147.77124256490143;42.598050703310186;73.87151006985034;124.50852298766841;5.881024693804078;136.63454907160195;-141.67988606322257;46.23234080784911;228.4841351166422
31;28.4;sittingdown;Man;1.71;wallace;83.0;136.81830296445182;-1.6064770787019407;178.35077796297946;142.02839623894963;46.07563160027001;74.97332859090625;124.48737283007866;4.09960715851501;139.8785187224972;-143.53076560994813;49.08492343545515;218.3460556089805
31;28.4;sittingdown;Man;1.71;wallace;83.0;139.43647448565739;-1.3925823332086897;164.59040069214242;174.8055710922652;47.372083938097596;48.92851929090027;124.69515353123397;5.21974945009138;142.89506639488994;-143.37425902759907;48.828937324194094;213.88314566603887
31;28.4;sittingdown;Man;1.71;wallace;83.0;127.14668669802178;-3.8002520758865024;165.96686416269966;-123.34070734647702;50.40847123878718;71.37226352022192;126.46923439005187;0.0;143.0034964607509;-137.12109639666144;44.462742489664336;214.1494805036893
31;28.4;sittingdown;Man;1.71;wallace;83.0;140.88244559009536;2.9284216925093185;117.44360348695028;-155.55604521958347;50.516799900892565;57.0087712549569;124.64667995607057;3.4447981814364392;149.78317662541411;-130.2363583092738;38.97490089588879;197.144616969371
31;28.4;sittingdown;Man;1.71;wallace;83.0;140.61220322932488;3.2593723985295946;123.11782974045636;-153.434948822922;42.591469283874595;54.67174773134658;125.25635871296285;-3.6251376446066006;142.3411395205195;-132.12656150240647;36.96408734405047;229.4972766722952
31;28.4;sittingdown;Man;1.71;wallace;83.0;131.06521794363056;0.4277035294682968;133.96268137059664;-140.82634202955578;43.45609970958292;47.97916214358062;124.25621292901913;-1.2245533520840493;140.37806096395548;-133.67802434046303;37.67433624196151;232.34026771095878
31;28.4;sittingdown;Man;1.71;wallace;83.0;133.75463573323165;3.078909573188837;130.32651303552933;-145.4914770123316;52.71323410667313;64.10148204214939;123.5815529218009;-2.3462161262988337;146.5639792036229;-136.54815769897797;41.30851538058104;209.05501668221214
31;28.4;sittingdown;Man;1.71;wallace;83.0;133.87669728592456;0.7941932156154279;144.29137188342204;139.89909245378777;1.1531648825109484;149.06709898565813;124.02775976218837;-0.40584642016354905;141.17719362559944;-134.52254622269044;39.520219812991506;220.00454540758926
31;28.4;sittingdown;Man;1.71;wallace;83.0;137.29061004263855;4.041470073778262;141.88727920430358;140.4403320310055;2.3034289081642068;149.28496240412161;124.79602627826831;-1.9928676428857142;143.7810835958611;-137.2704496706651;42.26670286124206;217.07372019661892
31;28.4;sittingdown;Man;1.71;wallace;83.0;143.76758124455299;2.3891108969285795;143.93401265857906;140.94686305397352;-3.3541799626937943;136.73331708109768;124.89496363496204;-1.97376182695312;145.17231140957975;-136.46880071438582;42.37391495223917;224.04687009641532
31;28.4;sittingdown;Man;1.71;wallace;83.0;143.4269690214807;4.812710860808587;154.9483785007123;134.68345195272698;4.467566442343388;128.37834708392222;125.02794231266893;1.3152247049144783;130.7019510183379;-137.25457496593503;41.673992577621085;240.6408111688456
31;28.4;sittingdown;Man;1.71;wallace;83.0;146.1173423438472;1.0414737037007193;165.05150711217394;132.19754848013324;14.933200289541757;104.77595143924965;123.12615089762642;3.65479038290258;141.1878181713989;-139.39870535499554;44.13230156908059;231.21634890292685
31;28.4;sittingdown;Man;1.71;wallace;83.0;147.92213640108793;-0.3418851708692015;167.58878244083044;126.2538377374448;8.40974319741991;75.21303078589507;125.34010692155768;4.66347956704811;135.2959718543017;-140.02146104220185;45.22712363137627;240.8775622593354
31;28.4;sittingdown;Man;1.71;wallace;83.0;135.440728072761;-0.31163566252437763;183.85592185186746;167.98852161363456;50.35880523940238;75.31932023060219;124.9579763644705;5.386329158368091;138.4882666510055;-141.84277341263095;46.692762510676296;233.6172082702813
31;28.4;sittingdown;Man;1.71;wallace;83.0;131.79051368220803;-0.37803832704301704;151.56186855538567;-135.0;56.23579459588967;66.15889962809237;123.45950225339067;6.210408467888255;138.6578522839583;-136.91828032514684;45.600375850160844;211.34332258200163
31;28.4;sittingdown;Man;1.71;wallace;83.0;132.01571785640664;1.5336351819498844;149.4556790490077;-143.47114463301483;59.03579567159438;65.30696746902278;125.4905207824471;3.646009634259149;141.52738250953416;-135.0;39.884547848387484;202.73134932713293
31;28.4;sittingdown;Man;1.71;wallace;83.0;132.48618976382227;2.7620216743773898;145.26527458412076;-133.7811247648687;49.55747897691328;51.24451190127583;124.72128019586775;4.534595494281994;139.13302986710238;-135.27414039373323;40.67394479660776;194.85892332659543
31;28.4;sittingdown;Man;1.71;wallace;83.0;137.6025622024998;1.379475847584173;124.61540835707277;-140.08410340959446;31.501540599296145;935.8466754762769;124.79602627826831;-1.1960292573817204;143.72543268329375;-131.25235502523395;37.384801917008524;204.2278139725341
31;28.4;sittingdown;Man;1.71;wallace;83.0;133.48459209997787;0.8570802842656138;133.70489893792225;-136.46880071438582;54.72673388957447;47.77028364998475;125.78107386189257;0.41874571716205555;136.82835963352042;-135.7376731374322;39.94730079581783;214.92556851151983
31;28.4;sittingdown;Man;1.71;wallace;83.0;134.6936083777293;1.2996804045397652;132.2648857406984;-144.24611274556327;53.08018998101549;51.28352561983234;124.02775976218837;1.6229786102926491;141.23030836190935;-134.7540968767293;39.330730690509846;213.00234740490538
31;28.4;sittingdown;Man;1.71;wallace;83.0;137.5895018472409;4.465324423401594;141.28694207179942;140.49232455712746;1.9381178715545655;147.8411309480552;124.14750913974659;1.6488563425395895;139.01438774457844;-134.27477570094075;39.263714358824906;216.4670875676023
31;28.4;sittingdown;Man;1.71;wallace;83.0;135.56170533256656;4.755203342396558;144.75496537252184;140.9245819819825;3.0384941874138285;150.92382184400182;125.44571032759825;-1.186530907644695;144.8758088847134;-135.24590312327072;41.1538595165321;218.8172753691993
31;28.4;sittingdown;Man;1.71;wallace;83.0;137.51381023617773;3.1558483487562152;145.3168950948237;137.64254529406472;2.903134124161354;138.20998516749793;124.69515353123397;-0.40262706931709186;142.30600830604448;-137.48955292199918;41.4954906762228;217.33844574764032
31;28.4;sittingdown;Man;1.71;wallace;83.0;146.74563342528796;5.481459671061006;146.56056768449008;133.02506598911802;3.7180063839163537;123.36936410632909;124.9579763644705;0.4155506432932854;137.88038294115665;-135.0;40.675984379538;242.41287094541823
31;28.4;sittingdown;Man;1.71;wallace;83.0;142.49585763972988;2.113147223451829;162.7206194678474;135.6510603802295;1.3808105232047327;124.49497981846497;123.34970056246235;1.635826477493132;140.12137595670404;-138.15484286479196;42.00657113169697;242.0743687382041
31;28.4;sittingdown;Man;1.71;wallace;83.0;145.28357065113528;1.0090962704898658;170.34670528073033;-140.1021652523582;31.487212132305018;932.3995924495034;126.14569181167816;1.6088804445097258;142.46754016266303;-138.72131326474977;42.902779213411556;237.97058641773356
31;28.4;sittingdown;Man;1.71;wallace;83.0;146.02953122398048;1.0108921426538362;170.0441119239358;-140.11205484058937;31.543270160533936;940.4706268672085;124.50852298766841;5.045572977043412;136.444127759314;-138.13966014782025;43.80904030271342;232.57256931977167
31;28.4;sittingdown;Man;1.71;wallace;83.0;137.23117460803127;0.0;163.46559270990332;-140.05724853255916;31.522831778947793;941.0175343743601;124.03661035367038;4.985262560402529;138.0905500025255;-143.88065915052024;49.34323476205762;210.90756269038812
31;28.4;sittingdown;Man;1.71;wallace;83.0;131.51672853100234;-1.7576826432922066;163.01226947687098;-140.04835967794787;31.478043705108234;942.2186582741821;127.10829757176431;3.571356144909931;144.4818327679989;-136.31994569392177;42.97500727217531;209.77607108533613
31;28.4;sittingdown;Man;1.71;wallace;83.0;134.67991517621834;1.3577436278112769;126.60963628413123;-140.0025298852914;31.502393842704315;941.5651862723048;124.12494175200588;-2.3505997389029196;146.2908062729849;-132.58049078334366;38.05251040541413;191.4392854144624
31;28.4;sittingdown;Man;1.71;wallace;83.0;137.94404634998764;4.614086682664531;124.31009613060397;-140.04835967794787;31.478043705108234;942.2186582741821;126.78079075110094;-3.559687233242967;128.84874853874211;-129.76252393318748;35.37560883027857;209.00478463422792
31;28.4;sittingdown;Man;1.71;wallace;83.0;133.172031755695;3.4421182257691623;133.24413683160697;-140.04835967794787;31.529875700199927;942.7412158169388;130.9555144258189;1.2244601368200012;140.38874598770374;-133.16716049405795;37.35393729343821;222.5016853868752
31;28.4;sittingdown;Man;1.71;wallace;83.0;136.12330271407544;3.569473281703882;144.55794685869054;-140.7961006546267;28.501812172665268;804.7167203432522;124.14750913974659;-1.2367916201462714;138.98920821416317;-135.50702906091476;41.015762858720265;211.80415482232638
31;28.4;sittingdown;Man;1.71;wallace;83.0;137.22396124038548;3.5329279007238;146.05136082899057;-140.9061411137705;28.966804061288915;801.1516710336439;125.21759296819272;-0.7866532656145215;145.67429423202984;-138.01278750418336;42.318968027286196;218.34147567514515
31;28.4;sittingdown;Man;1.71;wallace;83.0;136.9556813975229;0.3950243322686449;145.04482065899492;-140.85893877966305;28.585851860091566;804.6396709086621;125.21759296819272;-0.7866532656145215;145.67429423202984;-138.74764497476605;42.55807172348574;220.3043349550798
31;28.4;sittingdown;Man;1.71;wallace;83.0;141.95295746817393;2.3528007793488226;146.15402833996743;-140.12949928414673;31.51819135134948;927.7515831298807;125.12216371014443;-0.3971443011039465;144.27057912131636;-138.4533162505311;42.38676354026646;222.5084268067167
31;28.4;sittingdown;Man;1.71;wallace;83.0;149.100118335013;2.6053611998378394;153.99350635659934;133.02506598911802;2.325742974178856;123.21120078953861;125.02487327954135;-0.4010163898918409;142.8775699681374;-137.59186670523502;41.83915714698586;230.87009334255487
31;28.4;sittingdown;Man;1.71;wallace;83.0;148.86102756302114;1.7022888107559884;168.31518053936787;-140.18505306433738;31.474663673727992;917.4110311087392;126.0572460515903;2.030710131663722;141.10279940525632;-138.63295073948822;43.4260651383711;245.84751371531092
31;28.4;sittingdown;Man;1.71;wallace;83.0;148.6339727894044;3.012993211583403;171.22499817491604;-140.1021652523582;31.487212132305018;932.3995924495034;108.28337304025371;-0.47931297067009265;239.07739332693086;-142.8533133019782;46.08571178112288;238.7634812947742
31;28.4;sittingdown;Man;1.71;wallace;83.0;136.77604425335872;-1.5691723420359645;182.58970398135816;-140.29106531384602;31.489215152050093;890.2280606676022;103.43818815835066;2.136036893006659;348.78503408259934;-142.09474916761104;46.50718328889859;241.22603507913485
31;28.4;sittingdown;Man;1.71;wallace;83.0;135.47350805873492;2.008079086843663;171.23083834403195;-149.03624346792648;61.5239702610256;48.91829923454004;-127.64762064010765;4.741750404875633;133.06765196696003;-143.68252388126825;48.65090200872625;219.79535936866364
31;28.4;sittingdown;Man;1.71;wallace;83.0;129.2622653299436;4.619011161618424;149.01342221424215;-137.6025622024998;74.71966342138924;118.17783210061013;123.69006752597979;5.544474733907005;144.89996549343965;-134.7061780653493;45.23017803992626;195.79070458017154
31;28.4;sittingdown;Man;1.71;wallace;83.0;135.40066325579215;5.086166919483483;101.51847122568385;-151.18920625702694;52.73439950824867;37.69615364994153;126.17025533209093;-8.86815039416232;149.19450392021818;-121.18497465873838;36.331874979335296;165.41160781517118
31;28.4;sittingdown;Man;1.71;wallace;83.0;134.19307054489764;5.68691525320067;100.91580649234291;-133.89829388479365;24.163765293083536;80.61637550770935;126.15818543980834;-8.129483512810486;162.64685671724493;-123.90987122841693;26.046074165775757;241.40629652103112
31;28.4;sittingdown;Man;1.71;wallace;83.0;128.56526084896328;7.226221846172485;95.39916142189091;-126.70285503016314;27.68955048194355;77.47257579298626;133.5750257274846;-11.141469735783872;144.90341610879986;-124.86778843419525;31.770971930808525;222.21161085775873
31;28.4;sittingdown;Man;1.71;wallace;83.0;128.48019824834302;4.590406202856323;99.9599919967984;-128.79655209830818;28.81728315062484;74.68600939935136;126.27386422370128;-8.14009847869641;155.37374295549427;-123.05960296458065;27.729756188568594;227.8091306335196
31;28.4;sittingdown;Man;1.71;wallace;83.0;135.28505127758382;4.024585040602878;142.48157775656472;141.10609384728426;-0.7494341361998316;152.9084693534011;128.6034147885278;-3.6061736965164513;158.98742088605627;-124.71309771464762;27.91698356017652;228.53883696212336
31;28.4;sittingdown;Man;1.71;wallace;83.0;139.39870535499554;3.8781913064729676;147.85127662620977;140.73773467005643;1.5426417006127846;148.5833099644775;125.85522834621571;-2.3401200666288675;146.94556815365343;-136.5343414997008;43.43100162412058;218.18799233688367
31;28.4;sittingdown;Man;1.71;wallace;83.0;143.9726266148964;3.0606994886469456;149.82990355733398;140.19442890773482;-1.6297764853906955;140.64138793399331;126.17025533209093;-2.718721306588183;147.57709849431245;-136.99209357296644;43.23433633755607;223.36293336182706
31;28.4;sittingdown;Man;1.71;wallace;83.0;153.09390654406315;4.186772755579904;150.6685103132038;-153.6000658860331;23.19630515903497;337.66403421152216;124.79602627826831;-3.186585061816169;143.91664254004817;-136.83283950594208;42.3112065189195;239.17148659486983
31;28.4;sittingdown;Man;1.71;wallace;83.0;149.39359296849054;1.7358638985416037;165.0605949341029;-140.08410340959446;31.55371218347358;936.3695851532129;155.09523119190482;3.7068043392406276;92.80624978954812;-142.2700686453734;45.94023105792402;249.09034505576486
31;28.4;sittingdown;Man;1.71;wallace;83.0;139.1446237411043;-1.4637496330833855;195.7370685383839;135.0;36.69822247742244;65.26101439603893;126.31747611873179;4.332113385466128;145.62280041257276;-142.91416450904765;48.822789427823956;241.80363934399332
31;28.4;sittingdown;Man;1.71;wallace;83.0;140.68965934978917;-0.5950286441036845;192.5850461484484;142.12501634890182;33.33665948179317;54.589376255824725;126.31747611873179;4.332113385466128;145.62280041257276;-148.39249775375112;52.1830748270774;224.05802819805407
31;28.4;sittingdown;Man;1.71;wallace;83.0;134.0759546472273;1.6329837230470101;175.45654732725137;-161.565051177078;56.21971967069364;62.56196927846821;125.35195468390185;5.574114661161434;144.13188405068465;-146.659292653523;52.369444617313405;223.4949663862701
31;28.4;sittingdown;Man;1.71;wallace;83.0;130.50954807888368;2.9578836328192653;135.65397155999526;-140.60375060644398;28.423207633817782;815.1594935961919;125.61085243866876;-5.022868505541227;182.74572498419764;-133.80651057601796;46.27979985217429;196.47900651214624
31;28.4;sittingdown;Man;1.71;wallace;83.0;132.59978553914337;4.3545688170864665;118.53269591129698;-140.34917742952928;30.735711914052995;882.4471655572361;126.48276989169308;0.0;148.00337833982033;-130.1403855690276;35.9245447045904;216.45784809056934
31;28.4;sittingdown;Man;1.71;wallace;83.0;133.66778014613035;3.2931477185330245;121.85647295076286;170.13419305691565;29.111632774854993;26.720778431774775;125.2354421201116;-3.3389661226450675;154.52507887071278;-133.74919918523457;38.31893301448355;206.4388529322908
31;28.4;sittingdown;Man;1.71;wallace;83.0;131.09145570554054;0.0;114.10959644131601;168.23171106797935;29.729474002710326;28.231188426986208;127.93739732958423;-3.55356295595201;161.33815419794539;-134.0451587461278;37.87254434791243;215.01627845351618
31;28.4;sittingdown;Man;1.71;wallace;83.0;133.02506598911802;3.7180063839163537;123.36936410632909;161.565051177078;32.31153323742385;26.19160170741759;128.6598082540901;-3.930983335744289;160.4556013356966;-134.7642162301234;37.9488082882964;217.90135382782734
31;28.4;sittingdown;Man;1.71;wallace;83.0;136.41094082038273;4.380817068792387;144.00694427700353;142.31901937559044;0.7372828386454173;155.42844012599497;126.33586456689193;-4.188436588429954;150.60876468519353;-135.24590312327072;39.744391492306946;214.2755235672054
31;28.4;sittingdown;Man;1.71;wallace;83.0;138.88790956083307;4.69868051729944;146.4923206178399;140.68370633538447;2.2915767705584917;150.05665596700467;126.5630958685941;-1.9167865439745895;149.48578527739687;-136.25080081476543;42.803389192091544;220.75552088226468
31;28.4;sittingdown;Man;1.71;wallace;83.0;146.08828646356076;3.5914820145684647;143.67324037551322;143.61564818416412;-4.039460751594756;141.95774019052288;125.88864295521601;-1.509199670018531;151.87494855966207;-137.25064089703756;43.16665348291817;222.1823575354263
31;28.4;sittingdown;Man;1.71;wallace;83.0;147.60015982608067;2.1697032080204415;184.89456454963732;133.29864539467388;24.79061331436398;78.70196947980399;126.70872850830894;4.4233365696634435;142.62538343506742;-140.06361685303008;46.4533385220159;244.20073709962466
31;28.4;sittingdown;Man;1.71;wallace;83.0;143.0702321779181;-1.19722902946165;191.44189719076647;132.56335175318986;28.418883836744808;75.64390259630977;127.66562119858331;7.515725142470771;145.2618325645109;-141.23032461400564;47.856736441719185;242.7611995356754
31;28.4;sittingdown;Man;1.71;wallace;83.0;138.34194385726113;-1.7707645837841375;194.1700285831982;139.57392125990086;42.057226130240764;47.77028364998475;127.10829757176431;5.938622925082249;144.97930886854166;-145.2568198416964;50.02503754590332;234.88720697390056
31;28.4;sittingdown;Man;1.71;wallace;83.0;132.42085249971657;0.3646184458027715;157.14006491025768;-133.8308606720926;56.82027611560887;63.324560795950255;127.77568430595468;3.392588072202422;152.0855022676389;-141.4698199851732;50.25056798085864;215.90738755308954
31;28.4;sittingdown;Man;1.71;wallace;83.0;137.84661691581613;6.234933649086044;128.90694317995442;-170.21759296819272;22.73873940468135;95.7235603182414;127.7079410354173;-1.9038751187145908;150.4991694329241;-132.83892051177364;39.57690392917164;194.6278500112458
31;28.4;sittingdown;Man;1.71;wallace;83.0;138.47778651979817;6.23117003684456;128.9844951922517;-168.85711014166068;26.131374560946583;74.92663077971676;125.14554549970607;-0.37479723085829425;152.87249589118377;-131.03073654328048;35.74659631135902;213.96728721933172
31;28.4;sittingdown;Man;1.71;wallace;83.0;133.7269699799433;2.249079357797282;127.40879090549443;-156.80140948635182;58.98381104163696;44.339598554790726;126.79009856162929;0.797938992888193;143.61406616345073;-131.03073654328048;36.393265158877206;215.73363205582945
31;28.4;sittingdown;Man;1.71;wallace;83.0;132.01853878001782;2.947561159363762;136.12861565446113;-166.5042667192042;43.029918357691685;35.17101079013795;128.48019824834302;-4.97109640015047;150.02333151880077;-134.2868113649824;37.96839341469511;216.1804801548928
31;28.4;sittingdown;Man;1.71;wallace;83.0;134.06080905426444;4.418410883026378;129.80369794424195;-169.11447294534128;48.57008919163416;40.01249804748511;129.1303995569853;-1.1298113021644596;152.14795430764096;-134.26232686256782;38.05780806508106;209.2606030766422
31;28.4;sittingdown;Man;1.71;wallace;83.0;139.3569750058463;4.224411078103172;149.32849694549262;142.9848662152566;1.8148426019267876;157.87970103848056;125.88864295521601;-2.639840865991372;151.98355174162762;-135.0;38.85624083566317;221.56037551872853
31;28.4;sittingdown;Man;1.71;wallace;83.0;138.39971415912325;1.2010992997488643;143.11883174481267;142.54322629039888;1.1002381215900114;156.236999459155;125.7666764907228;-1.9691403924012398;145.5128860273206;-138.9793824526782;44.64147593493483;229.1266025584982
31;28.4;sittingdown;Man;1.71;wallace;83.0;148.96778976153274;3.1899014672391806;143.76717288727633;139.49045192111632;-8.397951869264803;136.94159338929865;125.44571032759825;-1.9770492152153993;144.9310180741169;-138.74764497476605;44.77412154334667;228.59133841858488
31;28.4;sittingdown;Man;1.71;wallace;83.0;148.71327180695252;2.2586959102335147;152.23994219652081;134.66494078139087;6.604389586450259;121.72510012318742;123.35824239704294;-1.1962319864833337;143.70107863199914;-135.86152573456727;41.42693909327738;250.8824425901502
31;28.4;sittingdown;Man;1.71;wallace;83.0;144.38551826004309;0.9909397007417696;173.4675762210333;135.40066325579215;10.09341430546835;102.70832488167646;125.12216371014443;3.1739546509476426;144.4887538876296;-138.50353164478446;44.23643449852089;242.25193497679228
31;28.4;sittingdown;Man;1.71;wallace;83.0;140.9514222788794;-0.6223055521184829;184.14396541836498;-140.1021652523582;31.539584522364798;932.9222904400988;126.78721981071412;8.211101837374967;140.03570973148243;-142.84469609952956;49.49386392926405;247.25897354797863
